timestamp_sec,motor_position_rad,motor_speed_rad_s,motor_shaft_speed_rad_s,motor_current_a,motor_torque_nm,pendulum_position_rad,input_voltage
1.354000000000001,5.50044711115895,0.06915896562067952,5.394399318413003,-0.014635967142981017,-0.015982476120135272,3.1314734369259183,0.0
1.356000000000001,5.500577335167326,0.065112004188102,5.078736326671955,-0.013779517165389027,-0.015047232744604818,3.112506922550722,0.0
1.358000000000001,5.500699326278886,0.06099555578009644,4.757653350847522,-0.01290836180462506,-0.014095931090650566,3.0935575851336545,0.0
1.360000000000001,5.500812959459389,0.05681659025176017,4.431694039637293,-0.012023976076535292,-0.01313018187557654,3.074628419984216,0.0
1.362000000000001,5.500918123801857,0.05258217123402931,4.101409356254286,-0.011127854842550388,-0.012151617488065024,3.055722410295704,0.0
1.364000000000001,5.501014722656941,0.048299427542121416,3.7673553482854705,-0.010221506758914069,-0.011161885380734165,3.036842525574796,0.0
1.366000000000001,5.5011026737067565,0.04397552490763162,3.430090942795266,-0.00930644829440576,-0.010162641537491092,3.017991720109488,0.0
1.368000000000001,5.501181908983268,0.03961763825572206,3.0901757839463206,-0.00838419786342025,-0.009155544066854914,2.9991729314773203,0.0
1.370000000000001,5.501252374832737,0.03523292473481432,2.748168129315517,-0.007456270118297914,-0.008142246969181323,2.9803890790955916,0.0
1.372000000000001,5.501314031828117,0.030828497689718393,2.4046228197980346,-0.006524170441312497,-0.007124394121913248,2.961643062814982,0.0
1.374000000000001,5.501366854631618,0.026411401750618978,2.0600893365482804,-0.005589389672805411,-0.00610361352270351,2.9429377615577987,0.0
1.376000000000001,5.501410831809999,0.0219885891902233,1.7151099568374173,-0.0046533991076984195,-0.0050815118256066745,2.9242760320018086,0.0
1.378000000000001,5.501445965605359,0.017566897680100026,1.3702180190478022,-0.003717645788114192,-0.004059669200620698,2.9056607073104237,0.0
1.380000000000001,5.501472271664469,0.013153029555252011,1.0259363053096568,-0.00278354811518124,-0.003039634541777914,2.887094595909796,0.0
1.382000000000001,5.501489778729817,0.008753532673699577,0.6827755485485669,-0.0018524917983875847,-0.0020229210438392426,2.868580480313207,0.0
1.384000000000001,5.501498528295689,0.004374782935717529,0.3412330689859673,-0.0009258261561634772,-0.001011002162530517,2.850121115992965,0.0
1.386000000000001,5.5014985742327,2.2968505747509553e-05,0.0017915434483057452,-4.8607767977287665e-06,-5.307968263119813e-06,2.831719230299872,0.0
1.388000000000001,5.501489982384219,-0.004295924240761587,-0.3350820907794038,0.0009091374556030337,0.000992778101518513,2.813377521430203,0.0
1.390000000000001,5.501472830138133,-0.008576123042951331,-0.6689375973502039,0.0018149469695548169,0.0019819220907538603,2.7950986574400107,0.0
1.392000000000001,5.501447205977397,-0.012812080368176867,-0.9993422687177956,0.0027113937523351047,0.0029608419775499347,2.7768852753064786,0.0
1.394000000000001,5.501413209012705,-0.01699848234586751,-1.3258816229776658,0.003597353240637078,0.0039283097387756895,2.75873998003596,0.0
1.396000000000001,5.5013709485005675,-0.021130256068716515,-1.6481599733598882,0.0044717518657051225,0.004883153037349994,2.7406653438182715,0.0
1.398000000000001,5.501320543349925,-0.025202575321328677,-1.9658008750636369,0.005333568265676534,0.005824256546118776,2.7226639052267427,0.0
1.400000000000001,5.50126212162031,-0.029210864807595324,-2.278447454992435,0.006181834180212034,0.006750562924791542,2.7047381684634986,0.0
1.402000000000001,5.501195820014395,-0.03315080295730296,-2.5857626306696306,0.007015635044452487,0.007661073468542117,2.6868906026493926,0.0
1.404000000000001,5.501121783367595,-0.037018323399843844,-2.88742922518782,0.007834110300897186,0.008554848448579727,2.669123641157999,0.0
1.406000000000001,5.501040164137199,-0.0408096151984477,-3.183149985478921,0.008636453448973815,0.009431007166279407,2.651439680993045,0.0
1.408000000000001,5.500951121893315,-0.04452112194218619,-3.4726475114905226,0.009421911852881264,0.01028872774334634,2.633841082208654,0.0
1.410000000000001,5.500854822813724,-0.04814953979523032,-3.755664104027965,0.010189786328758044,0.011127246671003786,2.6163301673717605,0.0
1.412000000000001,5.500751439184517,-0.05169181460359971,-4.031961539080777,0.010939430532389707,0.01194585814136956,2.5989092210660587,0.0
1.414000000000001,5.500641148908199,-0.0551451381590755,-4.301320776407889,0.011670250168548536,0.012743913184055003,2.581580489436836,0.0
1.416000000000001,5.500524135020763,-0.05850694371821113,-4.563541610020468,0.012381702042691192,0.013520818630618783,2.5643461797760514,0.0
1.418000000000001,5.50040058521902,-0.0617749008716217,-4.818442267986493,0.013073292975157151,0.014276035928871611,2.547208460147016,0.0
1.420000000000001,5.50027069139931,-0.06494690985512105,-5.065858968699442,0.01374457859724655,0.015009079828193233,2.530169459048034,0.0
